_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,45,4,0,124,50,10.7079775280898,3.35315789473684,10:42,3:21,14:00:00,2026-05-08T14:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,9,1,0,25,14,8.21,2.89,8:12,2:53,14:00:00,2026-05-08T14:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,8,2,0,23,7,11.56,7.05,11:33,7:03,14:00:00,2026-05-08T14:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,4,1,2.18,0.78,2:10,0:46,14:00:00,2026-05-08T14:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,4,0,0,11,3,6.56,2.43,6:33,2:25,14:00:00,2026-05-08T14:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,6,1,0,8,1,17.47,2.67,17:28,2:40,14:00:00,2026-05-08T14:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,4,0,0,9,4,8.38,3.27,8:22,3:16,14:00:00,2026-05-08T14:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,10,0,0,36,17,12.19,3.01,12:11,3:00,14:00:00,2026-05-08T14:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,3,0,0,8,3,24.37,4.46,24:22,4:27,14:00:00,2026-05-08T14:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,65,1,0,180,86,12.4585310734463,4.82160458452722,12:27,4:49,14:00:00,2026-05-08T14:45
