_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,33,0,0,119,67,10.4359459459459,3.36121621621621,10:26,3:21,14:00:00,2026-05-22T14:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,6,0,0,21,11,8.43,3.18,8:25,3:10,14:00:00,2026-05-22T14:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,1,0,0,15,13,5.47,3.57,5:28,3:34,14:00:00,2026-05-22T14:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,4,3,11.73,0.97,11:43,0:58,14:00:00,2026-05-22T14:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,3,0,0,9,3,12.44,2.68,12:26,2:40,14:00:00,2026-05-22T14:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,2,0,0,5,2,8.74,1.69,8:44,1:41,14:00:00,2026-05-22T14:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,2,0,0,19,13,8.91,3.16,8:54,3:09,14:00:00,2026-05-22T14:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,14,0,0,36,18,12.1,6.89,12:06,6:53,14:00:00,2026-05-22T14:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,4,0,0,10,4,19.78,2.28,19:46,2:16,14:00:00,2026-05-22T14:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,62,7,0,139,68,11.6882993197278,4.56749244712991,11:41,4:34,14:00:00,2026-05-22T14:45
11,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,34,3,0,53,17,13.24,6.09,13:14,6:05,14:00:00,2026-05-22T14:45
12,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,2,0,0,10,7,10.72,3.06,10:43,3:03,14:00:00,2026-05-22T14:45
13,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,6,0,0,20,10,9.78,4.14,9:46,4:08,14:00:00,2026-05-22T14:45
14,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,4,3,0,16,9,2.42,3.72,2:25,3:43,14:00:00,2026-05-22T14:45
15,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,9,0,0,22,15,11,4.46,11:00,4:27,14:00:00,2026-05-22T14:45
16,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,7,1,0,18,10,11.76,5.29,11:45,5:17,14:00:00,2026-05-22T14:45
17,03,Capitale-Nationale,Total régional,Total régional,,218,217,38,13,456,160,13.835940860215,4.06995756718529,13:50,4:04,14:00:00,2026-05-22T14:45
