_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,34,1,0,99,40,8.08454545454545,2.72988929889298,8:05,2:43,11:00:00,2026-02-08T11:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,6,0,0,16,10,10.44,3.5,10:26,3:30,11:00:00,2026-02-08T11:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,1,0,0,15,9,4.5,2.37,4:30,2:22,11:00:00,2026-02-08T11:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,4,3,4.21,1.56,4:12,1:33,11:00:00,2026-02-08T11:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,5,0,0,8,1,6.08,1.64,6:04,1:38,11:00:00,2026-02-08T11:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,4,0,0,7,2,8.44,3.69,8:26,3:41,11:00:00,2026-02-08T11:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,6,0,0,9,2,11.98,1.98,11:58,1:58,11:00:00,2026-02-08T11:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,12,1,0,34,9,7.32,3.65,7:19,3:39,11:00:00,2026-02-08T11:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,0,0,0,6,4,5.66,2.16,5:39,2:09,11:00:00,2026-02-08T11:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,73,13,1,152,55,12.3770198675496,4.57862170087976,12:22,4:34,11:00:00,2026-02-08T11:45
11,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,36,5,0,54,13,12.7,4.64,12:42,4:38,11:00:00,2026-02-08T11:45
12,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,6,4,1,22,7,7.84,3.25,7:50,3:15,11:00:00,2026-02-08T11:45
13,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,0,0,0,14,10,11.36,4.67,11:21,4:40,11:00:00,2026-02-08T11:45
14,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,7,0,0,15,6,8.28,4.7,8:16,4:42,11:00:00,2026-02-08T11:45
15,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,12,1,0,29,13,14.67,5.46,14:40,5:27,11:00:00,2026-02-08T11:45
16,02,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,12,3,0,18,6,13.22,4.98,13:13,4:58,11:00:00,2026-02-08T11:45
17,03,Capitale-Nationale,Total régional,Total régional,,218,187,50,9,315,71,12.6976945244956,3.6493620414673,12:41,3:38,11:00:00,2026-02-08T11:45
18,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,16,0,0,31,3,10.03,2.75,10:01,2:45,11:00:00,2026-02-08T11:45
19,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,11,2,0,13,0,14.04,3.24,14:02,3:14,11:00:00,2026-02-08T11:45
20,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,38,13,5,60,12,9.37,4.71,9:22,4:42,11:00:00,2026-02-08T11:45
21,03,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,37,11,0,50,9,19.21,4.3,19:12,4:18,11:00:00,2026-02-08T11:45
22,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,0,0,0,15,6,5.12,3.38,5:07,3:22,11:00:00,2026-02-08T11:45
23,03,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-ANNE-DE-BEAUPRÉ,51225357,4,0,0,0,11,7,9,2.22,9:00,2:13,11:00:00,2026-02-08T11:45
