_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,37,3,0,88,33,11.0960952380952,4.12685606060606,11:05,4:07,10:00:00,2026-02-27T10:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,2,0,0,11,3,12.87,3.82,12:52,3:49,10:00:00,2026-02-27T10:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,2,0,0,8,3,6.9,5.46,6:54,5:27,10:00:00,2026-02-27T10:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,8,7,7.49,3.94,7:29,3:56,10:00:00,2026-02-27T10:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,7,0,0,16,8,5.87,4.3,5:52,4:18,10:00:00,2026-02-27T10:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,1,0,0,2,1,9.44,2.01,9:26,2:00,10:00:00,2026-02-27T10:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,1,0,0,5,1,4.23,4.08,4:13,4:04,10:00:00,2026-02-27T10:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,22,3,0,32,8,18.34,4.94,18:20,4:56,10:00:00,2026-02-27T10:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,2,0,0,6,2,10.59,2.94,10:35,2:56,10:00:00,2026-02-27T10:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,71,4,0,156,49,12.6642307692307,4.23536784741144,12:39,4:14,10:00:00,2026-02-27T10:45
