_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,01,Bas-Saint-Laurent,Total régional,Total régional,,52,21,3,0,53,21,11.051884057971,2.99925438596491,11:03,2:59,21:00:00,2026-01-25T21:45
2,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,1,0,0,1,1,13.17,2.95,13:10,2:57,21:00:00,2026-01-25T21:45
3,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,6,0,0,11,5,5.83,3.73,5:49,3:43,21:00:00,2026-01-25T21:45
4,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,3,3,1.32,0.78,1:19,0:46,21:00:00,2026-01-25T21:45
5,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,1,0,0,4,1,18.35,2.01,18:21,2:00,21:00:00,2026-01-25T21:45
6,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,1,0,0,3,1,11.27,2.59,11:16,2:35,21:00:00,2026-01-25T21:45
7,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,2,0,0,9,4,9.83,3,9:49,3:00,21:00:00,2026-01-25T21:45
8,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,9,3,0,21,6,12.02,4.86,12:01,4:51,21:00:00,2026-01-25T21:45
9,01,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,1,0,0,1,0,10.02,1.45,10:01,1:27,21:00:00,2026-01-25T21:45
10,02,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,58,4,1,135,56,11.7611428571428,3.82194029850746,11:45,3:49,21:00:00,2026-01-25T21:45
