_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
1,1,Bas-Saint-Laurent,Total régional,Total régional,,52,40,4,1,116,55,9.97728971962616,3.76916149068323,9:58,3:46,16:00:00,2026-06-26T16:45:00
2,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,7,0,0,17,7,8.33,4.12,8:19,4:07,16:00:00,2026-06-26T16:45:00
3,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,4,2,1,8,0,9.05,3.73,9:03,3:43,16:00:00,2026-06-26T16:45:00
4,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,0,0,0,7,6,12.65,2.35,12:39,2:21,16:00:00,2026-06-26T16:45:00
5,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,2,0,0,13,8,9.18,3.51,9:10,3:30,16:00:00,2026-06-26T16:45:00
6,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,5,1,0,16,8,11.14,2.7,11:08,2:42,16:00:00,2026-06-26T16:45:00
7,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,5,0,0,15,8,10.82,3.46,10:49,3:27,16:00:00,2026-06-26T16:45:00
8,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,16,1,0,33,13,10.76,5.23,10:45,5:13,16:00:00,2026-06-26T16:45:00
9,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,1,0,0,7,5,9.49,3,9:29,3:00,16:00:00,2026-06-26T16:45:00
10,2,Saguenay-Lac-Saint-Jean,Total régional,Total régional,,104,54,1,0,153,96,9.44238993710691,4.0292469879518,9:26,4:01,16:00:00,2026-06-26T16:45:00
11,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,22,1,0,44,24,10.13,3.07,10:07,3:04,16:00:00,2026-06-26T16:45:00
